id,Name,savings_count,investment_count,total_deposit
1909df3eba2548cfa3b9c270112bd262,"Chima Ataman",3,8,89031221548.43356
5572810f38b543429ffb218ef15243fc,"Obi David",86,47,38962464411.316414
75cb72d217324ace976cb9104d1d2d9c,"David dashme",27,22,25908031442.61963
3097d111f15b4c44ac1bf1f4cd5a12ad,"Obi Obi",11,5,21620376550
0257625a02344b239b41e1cbe60ef080,"Opeoluwa Popoola",211,18,17482311785.843987
427085b0eb1048f29d882d645658c09d,"Obi Uchenna David",14,5,14250655199.821926
363237ae6a2242feb3c973ef20247f79,"Yami PThree",48,33,13435934088.120539
f026b5d9d7d84a7a9e452862f58b4cf9,"Enor Izomor",23,14,12176083102.418047
626639a2ad904f47bd76183910403064,"dara Fakoya",6,4,11746097902.424015
72141b6db0a94e9b8414ae0e783792b7,"Timothy Olanrewaju",89,42,9827931419.489033
fdb4471e9f364439b43c3c6b9f05d124,"Dollar Po Amusan",4,8,9674589982.284458
b70eddd82eae4684bddc252b0b05e895,"Yami Five",83,45,9043946188.989544
a96f45b14f074cc1a9675ba104194f87,"Obi-Wan Kenobi",13,9,8544106344.770936
ed78e6b53838467b9a4e34b8a4a37a3f,"Gracias Ashama",1,2,7966501870
3aa79f2f1c0148cd964a6f91dd0fd72b,"Nacer Pantsil",17,13,7567926561
f6b76010606f4536b3e03b7e0917dc89,"Timothy Olanrewaju",27,17,7467427023.346852
e500417721c6424fb879d603615a6d77,"Omokhose Dania",8,5,7464204390
b2884344d1254f89a4984f16cab50cff,"Babatunde Adegunle",2,2,7283601000
de86441af0dc4a7a9f35dc8e0251b5c3,"Omokhose Dania",6,3,6529435705.934128
435c77a75e8441259a2515064fa0b83b,"Adebiyi Grillo",1,1,6516035000
b15810c73f1f4722b2ea72d9e329ea0c,"Yami Ashamaa",46,24,6343267600.559845
cccfe6a3d67b4a80b51e80be3e33eb5d,"iOS Test",2,6,5865948257.100043
875fee997c50474a8982b89443bc01e3,"Esther Omikunle",3,4,5563286352
6d6cf08fd4ae46099d2877608243c0a9,"Basiqoqs Debiyi",2,1,4801559640.257639
75b9df985e254031aaba8ec44f459d2d,"Edward Popoola",26,30,4354938064.399628
fe321c01bc49461a94cef73de1cd393f,"Nifemi Test SOLA-OJO",5,8,4231945629.2196374
2b89cb1d77b24c02bb0578ac909860ea,"Nottas Notlim",1,2,3984137700
3c18ed287e314e5b879918d4cd17948e,"Akman Tim",8,4,3555432000
566126bab52a4754936e309e3166a797,"Jigan Trabaye",21,7,3454255800
da1b733b34084652897e4be00f49ffb0,"Adim Oka",1,6,3392261140
477251b6ab8241dba14bf13c8365efe9,"Tade Bola",38,19,3379559795.852747
028f736f750f4318aa71d62d3aa3d1bd,"Uchechukwu Emmanuel",13,6,3126819792.1390285
a1a2f9d5dff949f9980e92e8284e481d,"Charis Ashama",7,10,2959832036.5187187
a1dd9266894f43929fc3f93e2dbfae86,"My own Guy Test",11,1,2756199128.091822
502fd0984ed54c3e8dc1c3884f84941b,"ios test",7,3,2708379081.7851567
e0e824c5e8114cd4abd96d4c64ac35d3,"Yarmirama Ashama",2,1,2626250000
f23c5baa7a6f45529a509e0ffbfefaf0,"Tas Leem",6,10,2458866578.871833
d01193c4a37e4f919836292e8bb88a8a,"Olatunji Ekisanya",6,3,2396181040
a549807eb71046c48857f1a32277bd71,"Test iOS",39,19,2378647493.8846545
17aca1ea399848c6859ebbf2a648f718,"Temitope adebiyi",1,4,2349109250
af154b8efc024eb2a88b6c872f1c6d07,"John Doe",1,2,2117956050
e6d7d8b9151645e99726715b355224ef,"Faith Abubakar",4,3,2068437500
a1be01f4e2724d4d94f17effc0b0ce2d,"Ope Oluwa",3,5,2054682238.7456365
2dad78add00e4fe2afd3ab0075800e31,"Adimchi Oka",3,3,1972864000
c09f10ffdc854436adcf00f8cd7db940,"Kizito Isifeh",2,1,1903977326
b33f84c8683e4e94a4d5fed93d3c981f,"Temitope Adebiyi",2,2,1873061748.4931507
2bcfba3700f342609367eeebb1bae28e,"Nonso Okolo",7,1,1781201912.8819454
7c7608175be94117bef57c5b049be720,"Onengi Richard",2,15,1693935280.1188898
451ab11c63d24306b4b97e26ee2697b1,"Gracy Tim",2,1,1570990950
6bdbeaf45ad84b8c8d6c8a886a19e256,"OluwadDamilare Bello",2,3,1567019900
d710e93f79bc44f5a3a63709ed466037,"Gracyy Ashama",1,3,1385372540
c02b5064df6546c6bb2b32d92ab00eac,"Abdulrahman Solanke",7,4,1355366827.3694582
d5d6a528ce564e26af66d0bfc5387f5a,"Daniel Coker",5,1,1200400500
d4fc05997a4a419fac61fe92d3644742,"Mobolaji Olorishade",7,7,1167013731.9103575
742da71d7daa46d0801755c883bdc464,"Festus Iyere",22,11,1150778586.2106376
03083b5170134734876344bb9ca94675,"ibrahim olubiyi",6,1,1147200000
0aa5f79f8c2343868c30c6eb07b010dd,"Ope Olorisade",4,4,1136820000
279602fb41c240689c5edfec63c7c1a1,"Timothy Olanrewaju",52,60,1045935341.9500072
2fb594bd456a49a7bdceb70316b2bd74,"Laura Matsuda",29,3,1031077085.8000001
5f33ad7268ff42a784663e9ce98d3ac9,"Tim Staging",1,2,1024191252.2167487
26170a1ffd6f4b1f920da32dca5ae88e,"Yams Uba",4,8,995612003.6695443
bf156e5dffc649f488a168cc81f01acc,"Lemar Odom",14,10,986892474.43269
f625f1259ef54598a6f7a27da39a50b1,"Aisha Shatu",2,2,954280379.0967176
e12bb7a1291548ad91fdb83b154db69a,"christiana uzonwanne",9,6,932427900
adc365b1e2bf4ef39e595c1bf19093c1,"Obi-Wan Kenobi",6,6,873228367.5034059
4661940319474ae59af93b74b20a033c,"Edward Popoola",5,2,800655594.7397261
c9297018ab1d4dd9bde1ea4fe0ce4f6a,"Olu Timo",1,2,778956250
73cc1ea013d44bb4b271c8737dedef91,"Daniel Coker",6,2,745025000
8854a6cc3d7f49079eea9b56fa512f31,"Gambo Sigma",3,7,737448050
597524e33ccf47e4ac71b86629dd628a,"Obi David",1,2,727800000
b90cb31b55a742598577a5c807bc16c3,"Twmi ade",1,2,721860400
58de29a593a84f7ab376ac68071141ed,"IOS Testing",7,6,639052200
17f6868ceea942deaf0b0c2ccc906077,"Festus Iyere",2,1,614582800
e673c1abcabe47a285973021fcedfbc0,"Yami Ash",3,6,587529050.6912329
d6a780a0ff584555b7e24668e258555a,"Azez TIm",1,1,564437100
a62efa2df0814432b82485d6989cd507,"Jery Godman",2,1,558818600
f6c10c442f724f66b29a671d496bc081,"Aisha Test",2,3,524128850
f0c1520a23cb425b8ed72dad8ccced5a,"Obi-Wan Kenobi",1,1,521010000
09a9107532594091ad2c94acfb515865,"Esther Omikunle",2,1,479800000
6511987870964f728974da2ca8f5cdfb,"Squilliam Fancyson",5,2,475023785.67487687
a3465e8585bd4cc08127a044f03c0fd7,"Jesuloba Tim",1,2,445624250
893ca9504a794a478c5e98e945554ad8,"Tyyyy Kkkkk",2,2,424500000
d8884f082f4c432a9c0c38b90b721ceb,"Obi-Wan Kenobi",3,4,421899717.6677998
e7f85c8c6c4d416c814d698d3bd4f2bd,"ios testi",2,1,407615975.6115798
0e92b6ce6c1e4827b4ca266091c54594,"Obi obi",6,3,403925334.3998626
88f0530d2ef5437da9e7e53a59b230b1,"Khadija George",1,1,363627700
bd890cda9a8049f0805280e9b5bcb64c,"Esther Omikunle",1,1,352010000
0433c9d629f4487aa010eff0f035ae93,"Niall Horan",4,5,344663043
93e67d3ee3d448dcb6986c124c0209b4,"Edward Popoola",2,2,302405436.9863014
f53f335ba5334bff9660e9636b88a2bd,"Ikenna Grace",15,2,295082057
c04bfe41992c4ace9a649f44dde46a31,"Nav Test",1,1,286220000
bba0ba894dc846b9ba2ee72b072da46c,"Demo Test",1,2,279237500
f6871da39f424bf190627dc8a0644c20,"Favour Felix",6,3,272990000
6c629b055617441ca71a5e2eda19deec,"Uchenna Obi",3,1,268015000
f574f1f2ef414990996ae4ce639f2f4b,"Esther Madam",5,4,240704000
9e40cd677aa540cfa47de096166bf874,"Obi David",1,5,231532750
b5a75460a9524fc7ac97522270bee4a8,"Kratos Smith",1,2,230932160
11dde5b851114fb295926554ea2f8731,"Esua Ekpo",5,1,228449033.05192977
6e52f5ecbf194634aedca49ba39a8a19,"Vladmir Putin",8,6,224487928
81b4098cbacc4b6684d9058cbb3e81ff,"Obi-Wan Kenobi",2,1,206010000
1f443df1286b4d73be27e785fcfc8e64,"Timmy Man",1,1,201000000
3b0ef4ad4294454a86505f918d60575b,"Nest Claim One",1,3,196283050
1429681a0b554a7ab08c5f3993ac7b33,"Garuba Sigma",4,1,194144400
710ef115dad440daaf99387c93b0fb4a,"Festus Iyere",3,4,184863415.02463055
df8b2293ef344f4abb862a02112d4e42,"Tim Obeisun",1,2,170810000
46d8f70577514cf2a82d6058b97080d8,"Adu Tim",1,1,164503500
9cc9b2b01ddf4aa68e204f67e01ca25f,"Ope Peters",1,2,163949250
dbbbb90a9a0b405b81b981402d170aae,"Gambo Mohammed",1,3,163928700
66aa75928bd4406789300b478405ceac,"Festus Iyere",1,1,152600000
d56a287b591546f3bd8b6ae390061751,"Festus Iyere",5,1,152424644
e65bebaf85694797b3dec50e8eaa5211,"Yarmirama Ashama",1,1,145800000
f6f756335c3742f99d69aa91162f329b,"Festus Iyere",2,2,135713200
6b52ff3205eb4f9993fcbaba2380f534,"Obi-wan Kenobi",3,2,134020000
61b4ea38b8184059bfe97d788d260054,"Obi Uchenna David",2,1,133302012.88194543
6c59c0b8094947599a0fe785287f229f,"Timothy Obeisun",1,1,129396000
15379129a69444c98190bfe572f3448e,"Festus Iyere",5,3,124718660
4378df150e384f53a6f7ace20a0235aa,"Grace Ashama",1,1,116030000
7a12b53865764ff4bd25853010f8ad3f,"Timothy Olanrewaju",2,10,114455120.65229455
35002cd619a447109fefed4c462ce515,"Nifemi T. Sola-Ojo",1,2,109860000
639f95866b8f411ba5e90cc95d87e73b,"Jalop Hamzek",1,3,101144350
ce162aedc2aa4362bb9e08c859522d45,"Obi-Wan Kenobi",2,1,99210000
2e5e18cb4b14431e9952a19226a57ecd,"Daniel Coker",4,2,95625000
f7bc4d4f9d5e4633bcdba32568181069,"Esther Omikunle",1,2,91096940
5fdde2afa0bb4b08994af6632eece108,"Device Reg",1,1,90217500
59b759f673334e98bc108e4b0e2822a4,"Tas Lim",1,1,85500000
826d655905b74743b32b1d75b20a6673,"Timothy Olanrewaju",2,3,85070203.73942548
0081f354fdc54a83abf66579629eba34,"Timothy Olanrewaju",2,1,76458740
f1b4199d25974ac1b3390ef499be50ad,"Festus Iyere",1,1,76300000
d93dd943e0804403b7aed5d7e9ab4a04,"Obi Uchenna David",2,3,71757395.8087425
0ae79b9824ae41b792e5f2b046efa162,"Kalu Tim",2,2,68997000
9fa0aa5af0434bcda0f42128733d08c0,"Feyisayo Sonubi",1,1,68015221.67487684
e07a9e6d125744dfa3ae01b81899e653,"Fourty Tim",2,2,67162000
2cdbbb19a3f04a09a6f74f2f2c3496b7,"Favour Felix",2,1,65500000
066a474fe45b4024b2410d9e0b9aea86,"Gambo Shehu",1,1,63522271.65925111
70d3912ab061419db0af8c0b8faa56ff,"Selfing Tommy",1,1,56607500
f829427f6e9646d9acda5303f7e4182c,"Olaolu Sam",1,1,53298545.13584575
cfc735efb6874e2fa0c11f0c43839965,"Yarmirama Ashama",1,2,50045000
183bd96779f24628911ad4494199f09f,"Khosiso Chukwu",3,1,39210000
4d18ef4e6665444cb40f18673c2bbffc,"Yami Jeremiah",1,1,39200000
a41c9d1cd8aa4e05b2b9c99ed7ad1e7d,"Uchenna Obi",2,2,38500000
a561d518d6204e77a06c1add19a3944f,"Chigozie Ochuba",1,2,31741750.000000004
9c9ff0ebc6ed4f2493411b352223ac12,"Chinonso Ejiofor",1,1,31520000
405b4f4b5af240dd937a6cd78e75908d,"Omokhose Dania",9,1,30823500
014e34f74f004e7aa0be573ade637f28,"dara Fakoya",1,1,30010000
d76243ba830c40bb947ae1ac088f704e,"Esther Omikunle",1,1,29721750
d9832ba0b06c40be8ee1eb1d97ff3f38,"Chigozie Ochuba",2,1,29500000
89bab196749c495eb2196dd4a36a317f,"Mobolaji Olorishade",1,2,26875549.3150685
609b103d92224e55b77bb5b8fcfebe9f,"Alfred Lewis",2,1,25810000
3ef12aca125241b1988737645d022baa,"Kunle TimCowry",2,1,23910000
918ea18a3ad54847ac75f9851caa76a9,"Bvn Bvn",4,2,21000000
0cf2369925af40ea99e5a44e7794f09b,"Uchenna Obi",1,2,20510000
492421ea8ceb473c8ce20e6ff036f1f4,"Delaware Denver",2,1,19000000
4d4c6bf19a784ad88f2e8c092f8e706e,"Felicia Gambit",4,2,17000000
c8486389ef2e4568813224af40c3ece9,"Daniel Coker",1,1,17000000
04c16501b8ea4f71adbcff578bc2cc28,"Self Loub",1,3,16743500
7dc08d5a5ccf46bf9f300ebbba4b3cd7,"Joe Jonas",2,1,16010000
293e73ea422c434eb72259dfc77266a1,"Jennofer John",1,2,16000000.000000004
7512f9f8fef04f82876480d56c850c32,"Timothy Olanrewaju",1,1,15177360
89279405e8a14b00ba8728d8b70fa7ed,"Yarmira Uba",1,1,14498700.000000002
f4b4a4d9d2d34650b29714a5ed586669,"Roosevelt Bridgerton",4,2,14100000
e19d0cbf8e6e48f7bd4c53d9aada6a56,"Khose Dania",6,1,11105000
5241683aa43245cbba509847f23925e5,"Tas Lim",1,1,11000000
ab8bb62e922240c8b1503e3e8f0a8bd4,"Are You",3,1,10000000
3ab5c777c773478eb64bccc751e97ae8,"Obi David",1,1,9453500
6f045b731a4041e58749a518cda2cb6f,"Karabo Mane",1,1,8800000
6f7b2dcc408b44dc996372ee8222495b,"Baby Wannem",1,1,8000000
92e375aa763a49ef844061439ec65879,"Heitinger Putin",1,1,6330000
1304e9a6279f496982ff63f67a2c6d1d,"EstherW2 Wins",1,1,6000000.000000001
69bdd658e63b41db83acd5ade2b64271,"Heitinger Leipzig",1,4,5757400
970faa770bbe4285867c6cc4341fda68,"John Donald",1,2,5100000
a32bb7c295c94bd5a6dd0538406b4458,"Leop Niom",1,1,4300000
36374b72d39f4969b84f6b711ed17c7e,"Garuba Mohammed",1,1,3750000
30344b6361d04175bc63ffc1e75b86f3,"Tas Lim",1,1,3300000
0e4cf48f5dc74366b955abe88c6dc77f,"Quantity Surveyor",1,1,3015000
afe850adb07b4daeaa21d300671e7877,"Product Manager",1,1,2015000
42f0c6878a93421e870f8735441826fc,"Obi David",1,1,2000000
75f5267d48ee4b32ab3edec5d671a7f4,"Marinella Pinate",2,1,1383371.4539214866
78533ddb2f5d4b479bd0f950c2b23f97,"Garuba Mohammed",1,1,1300000
d85f1b279bcf4ea9921b6ac9a1f9712b,"Timothy Olanrewaju",1,1,1007500
92b1d35bd0a94cc5914c0cf2177fed90,"Francis Momoh",1,1,952415.7534246594
cff53be3c9b249198b5d3783e7faa62d,"ade grillo",1,1,110000.00000000001
